1720022813.7517877,Sleep
1720063266.8200767,Awake
1721224437.9857306,Sleep
1721258509.7719657,Awake
1721827782.4319973,Sleep
1721860212.8442187,Awake
1722003655.6541028,Sleep
1722035415.698399,Awake
1722172224.0259109,Sleep
1722214965.2944593,Awake
1723158517.2265213,Sleep
1723422188.0903156,Awake
