1719750921.9767573,Sleep
1719816153.6095479,Awake
1719890860.6793787,Sleep
1719890865.7482512,Awake
1719898560.0663507,Sleep
1719898566.8467207,Awake
1720872537.364101,Sleep
1720970701.9262166,Awake
1720970734.7434952,Sleep
1721004053.0173948,Awake
1721827822.2873616,Sleep
1722061399.9453747,Awake
1722082200.3998404,Sleep
1722163798.8072119,Awake
1722619441.976865,Sleep
1722834684.8861327,Awake
