1719897477.7096493,Sleep
1719974595.3390255,Awake
1721316078.9635494,Sleep
1721350384.5692086,Awake
1721827720.3445046,Sleep
1721997895.7997262,Awake
1722003994.1415005,Sleep
1722158537.9226074,Awake
1722431210.7981157,Sleep
1722643772.9738374,Awake
1723469998.291119,Sleep
1723505321.2056189,Awake
